[2023-02-03 07:16:30] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 07:16:30] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000010_mo-0.90_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 07:46:49] [Epoch   423/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.175e+01, trn/neg_log_prior -1.249e+05, trn/lr  5.812e-08, val/acc 7.799e-01, val/nll 1.364e+00
[2023-02-03 07:46:52] [Epoch   424/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.175e+01, trn/neg_log_prior -1.249e+05, trn/lr  5.666e-08, val/acc 7.803e-01, val/nll 1.363e+00
[2023-02-03 07:46:56] [Epoch   425/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.175e+01, trn/neg_log_prior -1.249e+05, trn/lr  5.521e-08, val/acc 7.800e-01, val/nll 1.364e+00
[2023-02-03 07:47:00] [Epoch   426/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.174e+01, trn/neg_log_prior -1.249e+05, trn/lr  5.379e-08, val/acc 7.808e-01, val/nll 1.365e+00
[2023-02-03 07:47:04] [Epoch   427/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.174e+01, trn/neg_log_prior -1.249e+05, trn/lr  5.238e-08, val/acc 7.806e-01, val/nll 1.365e+00
[2023-02-03 07:47:08] [Epoch   428/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.174e+01, trn/neg_log_prior -1.249e+05, trn/lr  5.099e-08, val/acc 7.813e-01, val/nll 1.367e+00
[2023-02-03 07:47:12] [Epoch   429/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.173e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.961e-08, val/acc 7.805e-01, val/nll 1.366e+00
[2023-02-03 07:47:15] [Epoch   430/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.172e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.826e-08, val/acc 7.799e-01, val/nll 1.366e+00
[2023-02-03 07:47:19] [Epoch   431/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.172e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.692e-08, val/acc 7.815e-01, val/nll 1.366e+00
[2023-02-03 07:47:23] [Epoch   432/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.172e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.560e-08, val/acc 7.804e-01, val/nll 1.366e+00
[2023-02-03 07:47:27] [Epoch   433/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.171e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.430e-08, val/acc 7.808e-01, val/nll 1.367e+00
[2023-02-03 07:47:31] [Epoch   434/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.171e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.302e-08, val/acc 7.814e-01, val/nll 1.367e+00
[2023-02-03 07:47:34] [Epoch   435/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.171e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.175e-08, val/acc 7.806e-01, val/nll 1.367e+00
[2023-02-03 07:47:38] [Epoch   436/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.171e+01, trn/neg_log_prior -1.249e+05, trn/lr  4.050e-08, val/acc 7.808e-01, val/nll 1.368e+00
[2023-02-03 07:47:42] [Epoch   437/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.170e+01, trn/neg_log_prior -1.249e+05, trn/lr  3.927e-08, val/acc 7.804e-01, val/nll 1.368e+00
[2023-02-03 07:47:46] [Epoch   438/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.170e+01, trn/neg_log_prior -1.249e+05, trn/lr  3.806e-08, val/acc 7.804e-01, val/nll 1.368e+00
[2023-02-03 07:47:50] [Epoch   439/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.170e+01, trn/neg_log_prior -1.249e+05, trn/lr  3.687e-08, val/acc 7.806e-01, val/nll 1.368e+00
[2023-02-03 07:47:54] [Epoch   440/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.169e+01, trn/neg_log_prior -1.249e+05, trn/lr  3.569e-08, val/acc 7.815e-01, val/nll 1.369e+00
[2023-02-03 07:47:58] [Epoch   441/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.169e+01, trn/neg_log_prior -1.249e+05, trn/lr  3.454e-08, val/acc 7.802e-01, val/nll 1.367e+00
[2023-02-03 07:48:01] [Epoch   442/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.169e+01, trn/neg_log_prior -1.249e+05, trn/lr  3.340e-08, val/acc 7.808e-01, val/nll 1.368e+00
[2023-02-03 07:48:05] [Epoch   443/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.168e+01, trn/neg_log_prior -1.249e+05, trn/lr  3.228e-08, val/acc 7.814e-01, val/nll 1.368e+00
[2023-02-03 07:48:10] [Epoch   444/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.168e+01, trn/neg_log_prior -1.249e+05, trn/lr  3.118e-08, val/acc 7.808e-01, val/nll 1.368e+00
[2023-02-03 07:48:14] [Epoch   445/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.167e+01, trn/neg_log_prior -1.249e+05, trn/lr  3.010e-08, val/acc 7.804e-01, val/nll 1.368e+00
[2023-02-03 07:48:18] [Epoch   446/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.167e+01, trn/neg_log_prior -1.249e+05, trn/lr  2.903e-08, val/acc 7.810e-01, val/nll 1.369e+00
[2023-02-03 07:48:21] [Epoch   447/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.167e+01, trn/neg_log_prior -1.249e+05, trn/lr  2.799e-08, val/acc 7.814e-01, val/nll 1.369e+00
[2023-02-03 07:48:25] [Epoch   448/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.167e+01, trn/neg_log_prior -1.249e+05, trn/lr  2.696e-08, val/acc 7.804e-01, val/nll 1.369e+00
[2023-02-03 07:48:29] [Epoch   449/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.167e+01, trn/neg_log_prior -1.249e+05, trn/lr  2.595e-08, val/acc 7.810e-01, val/nll 1.369e+00
[2023-02-03 07:48:33] [Epoch   450/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.166e+01, trn/neg_log_prior -1.249e+05, trn/lr  2.496e-08, val/acc 7.803e-01, val/nll 1.369e+00
[2023-02-03 07:48:37] [Epoch   451/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.166e+01, trn/neg_log_prior -1.249e+05, trn/lr  2.399e-08, val/acc 7.805e-01, val/nll 1.369e+00
[2023-02-03 07:48:41] [Epoch   452/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.166e+01, trn/neg_log_prior -1.249e+05, trn/lr  2.304e-08, val/acc 7.803e-01, val/nll 1.369e+00
[2023-02-03 07:48:45] [Epoch   453/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.166e+01, trn/neg_log_prior -1.249e+05, trn/lr  2.211e-08, val/acc 7.810e-01, val/nll 1.370e+00
[2023-02-03 07:48:48] [Epoch   454/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.165e+01, trn/neg_log_prior -1.249e+05, trn/lr  2.119e-08, val/acc 7.806e-01, val/nll 1.369e+00
[2023-02-03 07:48:52] [Epoch   455/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.165e+01, trn/neg_log_prior -1.250e+05, trn/lr  2.030e-08, val/acc 7.803e-01, val/nll 1.369e+00
[2023-02-03 07:48:56] [Epoch   456/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.165e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.942e-08, val/acc 7.801e-01, val/nll 1.370e+00
[2023-02-03 07:49:00] [Epoch   457/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.165e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.856e-08, val/acc 7.804e-01, val/nll 1.369e+00
[2023-02-03 07:49:04] [Epoch   458/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.165e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.772e-08, val/acc 7.806e-01, val/nll 1.369e+00
[2023-02-03 07:49:07] [Epoch   459/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.165e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.690e-08, val/acc 7.806e-01, val/nll 1.370e+00
[2023-02-03 07:49:11] [Epoch   460/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.164e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.610e-08, val/acc 7.805e-01, val/nll 1.370e+00
[2023-02-03 07:49:15] [Epoch   461/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.164e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.532e-08, val/acc 7.811e-01, val/nll 1.371e+00
[2023-02-03 07:49:19] [Epoch   462/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.164e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.456e-08, val/acc 7.810e-01, val/nll 1.370e+00
[2023-02-03 07:49:23] [Epoch   463/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.163e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.382e-08, val/acc 7.808e-01, val/nll 1.370e+00
[2023-02-03 07:49:26] [Epoch   464/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.164e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.309e-08, val/acc 7.813e-01, val/nll 1.371e+00
[2023-02-03 07:49:30] [Epoch   465/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.163e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.239e-08, val/acc 7.805e-01, val/nll 1.371e+00
[2023-02-03 07:49:34] [Epoch   466/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.163e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.170e-08, val/acc 7.804e-01, val/nll 1.370e+00
[2023-02-03 07:49:38] [Epoch   467/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.163e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.104e-08, val/acc 7.808e-01, val/nll 1.370e+00
[2023-02-03 07:49:42] [Epoch   468/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.163e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.039e-08, val/acc 7.811e-01, val/nll 1.371e+00
[2023-02-03 07:49:46] [Epoch   469/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.163e+01, trn/neg_log_prior -1.250e+05, trn/lr  9.763e-09, val/acc 7.803e-01, val/nll 1.370e+00
[2023-02-03 07:49:50] [Epoch   470/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.163e+01, trn/neg_log_prior -1.250e+05, trn/lr  9.154e-09, val/acc 7.806e-01, val/nll 1.371e+00
[2023-02-03 07:49:53] [Epoch   471/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.163e+01, trn/neg_log_prior -1.250e+05, trn/lr  8.566e-09, val/acc 7.809e-01, val/nll 1.371e+00
[2023-02-03 07:49:58] [Epoch   472/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.162e+01, trn/neg_log_prior -1.250e+05, trn/lr  7.997e-09, val/acc 7.806e-01, val/nll 1.371e+00
[2023-02-03 07:50:02] [Epoch   473/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.162e+01, trn/neg_log_prior -1.250e+05, trn/lr  7.447e-09, val/acc 7.809e-01, val/nll 1.371e+00
[2023-02-03 07:50:06] [Epoch   474/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.162e+01, trn/neg_log_prior -1.250e+05, trn/lr  6.916e-09, val/acc 7.810e-01, val/nll 1.371e+00
[2023-02-03 07:50:10] [Epoch   475/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.162e+01, trn/neg_log_prior -1.250e+05, trn/lr  6.405e-09, val/acc 7.810e-01, val/nll 1.371e+00
[2023-02-03 07:50:14] [Epoch   476/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.162e+01, trn/neg_log_prior -1.250e+05, trn/lr  5.914e-09, val/acc 7.812e-01, val/nll 1.371e+00
[2023-02-03 07:50:18] [Epoch   477/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.162e+01, trn/neg_log_prior -1.250e+05, trn/lr  5.442e-09, val/acc 7.809e-01, val/nll 1.371e+00
[2023-02-03 07:50:22] [Epoch   478/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.162e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.989e-09, val/acc 7.811e-01, val/nll 1.371e+00
[2023-02-03 07:50:25] [Epoch   479/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.162e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.556e-09, val/acc 7.812e-01, val/nll 1.371e+00
[2023-02-03 07:50:29] [Epoch   480/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.162e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.143e-09, val/acc 7.810e-01, val/nll 1.371e+00
[2023-02-03 07:50:33] [Epoch   481/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.162e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.749e-09, val/acc 7.805e-01, val/nll 1.371e+00
[2023-02-03 07:50:37] [Epoch   482/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.162e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.375e-09, val/acc 7.810e-01, val/nll 1.371e+00
[2023-02-03 07:50:41] [Epoch   483/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.162e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.021e-09, val/acc 7.811e-01, val/nll 1.371e+00
[2023-02-03 07:50:45] [Epoch   484/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.162e+01, trn/neg_log_prior -1.250e+05, trn/lr  2.686e-09, val/acc 7.810e-01, val/nll 1.371e+00
[2023-02-03 07:50:49] [Epoch   485/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.161e+01, trn/neg_log_prior -1.250e+05, trn/lr  2.370e-09, val/acc 7.811e-01, val/nll 1.371e+00
[2023-02-03 07:50:52] [Epoch   486/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.161e+01, trn/neg_log_prior -1.250e+05, trn/lr  2.075e-09, val/acc 7.811e-01, val/nll 1.371e+00
[2023-02-03 07:50:56] [Epoch   487/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.161e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.799e-09, val/acc 7.810e-01, val/nll 1.371e+00
[2023-02-03 07:51:00] [Epoch   488/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.161e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.542e-09, val/acc 7.811e-01, val/nll 1.371e+00
[2023-02-03 07:51:04] [Epoch   489/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.161e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.306e-09, val/acc 7.811e-01, val/nll 1.371e+00
[2023-02-03 07:51:08] [Epoch   490/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.160e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.089e-09, val/acc 7.811e-01, val/nll 1.371e+00
[2023-02-03 07:51:12] [Epoch   491/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.160e+01, trn/neg_log_prior -1.250e+05, trn/lr  8.915e-10, val/acc 7.811e-01, val/nll 1.371e+00
[2023-02-03 07:51:16] [Epoch   492/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.160e+01, trn/neg_log_prior -1.250e+05, trn/lr  7.139e-10, val/acc 7.811e-01, val/nll 1.371e+00
[2023-02-03 07:51:20] [Epoch   493/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.160e+01, trn/neg_log_prior -1.250e+05, trn/lr  5.560e-10, val/acc 7.811e-01, val/nll 1.371e+00
[2023-02-03 07:51:24] [Epoch   494/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.160e+01, trn/neg_log_prior -1.250e+05, trn/lr  4.179e-10, val/acc 7.811e-01, val/nll 1.371e+00
[2023-02-03 07:51:28] [Epoch   495/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.160e+01, trn/neg_log_prior -1.250e+05, trn/lr  2.994e-10, val/acc 7.811e-01, val/nll 1.371e+00
[2023-02-03 07:51:32] [Epoch   496/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.160e+01, trn/neg_log_prior -1.250e+05, trn/lr  2.008e-10, val/acc 7.811e-01, val/nll 1.371e+00
[2023-02-03 07:51:35] [Epoch   497/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.160e+01, trn/neg_log_prior -1.250e+05, trn/lr  1.218e-10, val/acc 7.811e-01, val/nll 1.371e+00
[2023-02-03 07:51:39] [Epoch   498/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.160e+01, trn/neg_log_prior -1.250e+05, trn/lr  6.255e-11, val/acc 7.811e-01, val/nll 1.371e+00
[2023-02-03 07:51:43] [Epoch   499/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.160e+01, trn/neg_log_prior -1.250e+05, trn/lr  2.306e-11, val/acc 7.811e-01, val/nll 1.371e+00
[2023-02-03 07:51:47] [Epoch   500/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.160e+01, trn/neg_log_prior -1.250e+05, trn/lr  3.299e-12, val/acc 7.810e-01, val/nll 1.371e+00
