[2023-02-03 04:55:03] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 04:55:03] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000003_mo-0.70_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 05:23:50] [Epoch   425/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.656e-08, val/acc 7.480e-01, val/nll 1.409e+00
[2023-02-03 05:23:55] [Epoch   426/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.614e-08, val/acc 7.482e-01, val/nll 1.409e+00
[2023-02-03 05:23:59] [Epoch   427/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.571e-08, val/acc 7.481e-01, val/nll 1.409e+00
[2023-02-03 05:24:03] [Epoch   428/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.530e-08, val/acc 7.486e-01, val/nll 1.409e+00
[2023-02-03 05:24:07] [Epoch   429/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.488e-08, val/acc 7.483e-01, val/nll 1.409e+00
[2023-02-03 05:24:10] [Epoch   430/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.448e-08, val/acc 7.480e-01, val/nll 1.409e+00
[2023-02-03 05:24:14] [Epoch   431/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.408e-08, val/acc 7.483e-01, val/nll 1.409e+00
[2023-02-03 05:24:19] [Epoch   432/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.368e-08, val/acc 7.483e-01, val/nll 1.409e+00
[2023-02-03 05:24:22] [Epoch   433/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.329e-08, val/acc 7.481e-01, val/nll 1.409e+00
[2023-02-03 05:24:26] [Epoch   434/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.290e-08, val/acc 7.481e-01, val/nll 1.409e+00
[2023-02-03 05:24:30] [Epoch   435/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.253e-08, val/acc 7.481e-01, val/nll 1.409e+00
[2023-02-03 05:24:34] [Epoch   436/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.215e-08, val/acc 7.483e-01, val/nll 1.409e+00
[2023-02-03 05:24:38] [Epoch   437/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.178e-08, val/acc 7.485e-01, val/nll 1.409e+00
[2023-02-03 05:24:41] [Epoch   438/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.142e-08, val/acc 7.485e-01, val/nll 1.409e+00
[2023-02-03 05:24:45] [Epoch   439/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.106e-08, val/acc 7.481e-01, val/nll 1.409e+00
[2023-02-03 05:24:49] [Epoch   440/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.071e-08, val/acc 7.481e-01, val/nll 1.409e+00
[2023-02-03 05:24:53] [Epoch   441/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.036e-08, val/acc 7.482e-01, val/nll 1.409e+00
[2023-02-03 05:24:57] [Epoch   442/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.002e-08, val/acc 7.480e-01, val/nll 1.409e+00
[2023-02-03 05:25:01] [Epoch   443/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  9.684e-09, val/acc 7.483e-01, val/nll 1.409e+00
[2023-02-03 05:25:05] [Epoch   444/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  9.354e-09, val/acc 7.482e-01, val/nll 1.409e+00
[2023-02-03 05:25:09] [Epoch   445/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  9.029e-09, val/acc 7.482e-01, val/nll 1.409e+00
[2023-02-03 05:25:12] [Epoch   446/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  8.709e-09, val/acc 7.482e-01, val/nll 1.409e+00
[2023-02-03 05:25:16] [Epoch   447/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  8.396e-09, val/acc 7.481e-01, val/nll 1.409e+00
[2023-02-03 05:25:21] [Epoch   448/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  8.088e-09, val/acc 7.480e-01, val/nll 1.409e+00
[2023-02-03 05:25:24] [Epoch   449/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.785e-09, val/acc 7.481e-01, val/nll 1.409e+00
[2023-02-03 05:25:28] [Epoch   450/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.488e-09, val/acc 7.481e-01, val/nll 1.409e+00
[2023-02-03 05:25:32] [Epoch   451/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.366e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.197e-09, val/acc 7.479e-01, val/nll 1.409e+00
[2023-02-03 05:25:36] [Epoch   452/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.366e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.912e-09, val/acc 7.480e-01, val/nll 1.409e+00
[2023-02-03 05:25:41] [Epoch   453/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.366e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.632e-09, val/acc 7.481e-01, val/nll 1.410e+00
[2023-02-03 05:25:45] [Epoch   454/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.366e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.357e-09, val/acc 7.481e-01, val/nll 1.410e+00
[2023-02-03 05:25:49] [Epoch   455/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.366e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.089e-09, val/acc 7.481e-01, val/nll 1.410e+00
[2023-02-03 05:25:53] [Epoch   456/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.365e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.826e-09, val/acc 7.481e-01, val/nll 1.410e+00
[2023-02-03 05:25:57] [Epoch   457/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.365e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.568e-09, val/acc 7.482e-01, val/nll 1.410e+00
[2023-02-03 05:26:01] [Epoch   458/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.365e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.317e-09, val/acc 7.481e-01, val/nll 1.410e+00
[2023-02-03 05:26:05] [Epoch   459/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.365e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.071e-09, val/acc 7.480e-01, val/nll 1.410e+00
[2023-02-03 05:26:09] [Epoch   460/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.364e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.831e-09, val/acc 7.480e-01, val/nll 1.410e+00
[2023-02-03 05:26:13] [Epoch   461/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.364e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.597e-09, val/acc 7.480e-01, val/nll 1.410e+00
[2023-02-03 05:26:16] [Epoch   462/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.364e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.368e-09, val/acc 7.482e-01, val/nll 1.410e+00
[2023-02-03 05:26:21] [Epoch   463/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.364e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.145e-09, val/acc 7.482e-01, val/nll 1.410e+00
[2023-02-03 05:26:25] [Epoch   464/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.363e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.928e-09, val/acc 7.483e-01, val/nll 1.410e+00
[2023-02-03 05:26:29] [Epoch   465/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.363e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.716e-09, val/acc 7.482e-01, val/nll 1.410e+00
[2023-02-03 05:26:33] [Epoch   466/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.363e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.511e-09, val/acc 7.480e-01, val/nll 1.410e+00
[2023-02-03 05:26:38] [Epoch   467/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.363e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.311e-09, val/acc 7.482e-01, val/nll 1.410e+00
[2023-02-03 05:26:41] [Epoch   468/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.362e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.117e-09, val/acc 7.482e-01, val/nll 1.410e+00
[2023-02-03 05:26:45] [Epoch   469/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.362e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.929e-09, val/acc 7.483e-01, val/nll 1.410e+00
[2023-02-03 05:26:49] [Epoch   470/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.362e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.746e-09, val/acc 7.481e-01, val/nll 1.410e+00
[2023-02-03 05:26:53] [Epoch   471/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.362e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.570e-09, val/acc 7.480e-01, val/nll 1.410e+00
[2023-02-03 05:26:57] [Epoch   472/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.362e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.399e-09, val/acc 7.481e-01, val/nll 1.410e+00
[2023-02-03 05:27:01] [Epoch   473/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.362e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.234e-09, val/acc 7.481e-01, val/nll 1.410e+00
[2023-02-03 05:27:05] [Epoch   474/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.361e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.075e-09, val/acc 7.481e-01, val/nll 1.410e+00
[2023-02-03 05:27:09] [Epoch   475/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.361e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.922e-09, val/acc 7.481e-01, val/nll 1.410e+00
[2023-02-03 05:27:12] [Epoch   476/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.361e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.774e-09, val/acc 7.482e-01, val/nll 1.410e+00
[2023-02-03 05:27:17] [Epoch   477/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.361e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.633e-09, val/acc 7.481e-01, val/nll 1.410e+00
[2023-02-03 05:27:20] [Epoch   478/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.361e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.497e-09, val/acc 7.481e-01, val/nll 1.410e+00
[2023-02-03 05:27:25] [Epoch   479/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.361e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.367e-09, val/acc 7.480e-01, val/nll 1.410e+00
[2023-02-03 05:27:29] [Epoch   480/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.361e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.243e-09, val/acc 7.480e-01, val/nll 1.410e+00
[2023-02-03 05:27:33] [Epoch   481/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.361e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.125e-09, val/acc 7.479e-01, val/nll 1.410e+00
[2023-02-03 05:27:37] [Epoch   482/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.361e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.013e-09, val/acc 7.478e-01, val/nll 1.410e+00
[2023-02-03 05:27:41] [Epoch   483/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.361e+01, trn/neg_log_prior -1.239e+05, trn/lr  9.062e-10, val/acc 7.478e-01, val/nll 1.410e+00
[2023-02-03 05:27:45] [Epoch   484/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.361e+01, trn/neg_log_prior -1.239e+05, trn/lr  8.057e-10, val/acc 7.480e-01, val/nll 1.410e+00
[2023-02-03 05:27:49] [Epoch   485/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.361e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.111e-10, val/acc 7.479e-01, val/nll 1.410e+00
[2023-02-03 05:27:53] [Epoch   486/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.361e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.224e-10, val/acc 7.479e-01, val/nll 1.410e+00
[2023-02-03 05:27:57] [Epoch   487/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.361e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.396e-10, val/acc 7.480e-01, val/nll 1.410e+00
[2023-02-03 05:28:01] [Epoch   488/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.360e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.627e-10, val/acc 7.479e-01, val/nll 1.410e+00
[2023-02-03 05:28:05] [Epoch   489/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.360e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.917e-10, val/acc 7.479e-01, val/nll 1.410e+00
[2023-02-03 05:28:10] [Epoch   490/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.360e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.266e-10, val/acc 7.480e-01, val/nll 1.410e+00
[2023-02-03 05:28:14] [Epoch   491/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.360e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.674e-10, val/acc 7.479e-01, val/nll 1.410e+00
[2023-02-03 05:28:18] [Epoch   492/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.360e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.142e-10, val/acc 7.480e-01, val/nll 1.410e+00
[2023-02-03 05:28:21] [Epoch   493/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.360e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.668e-10, val/acc 7.479e-01, val/nll 1.410e+00
[2023-02-03 05:28:25] [Epoch   494/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.360e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.254e-10, val/acc 7.478e-01, val/nll 1.410e+00
[2023-02-03 05:28:30] [Epoch   495/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.360e+01, trn/neg_log_prior -1.239e+05, trn/lr  8.983e-11, val/acc 7.479e-01, val/nll 1.410e+00
[2023-02-03 05:28:34] [Epoch   496/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.360e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.023e-11, val/acc 7.478e-01, val/nll 1.410e+00
[2023-02-03 05:28:38] [Epoch   497/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.360e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.654e-11, val/acc 7.480e-01, val/nll 1.410e+00
[2023-02-03 05:28:42] [Epoch   498/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.360e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.877e-11, val/acc 7.480e-01, val/nll 1.410e+00
[2023-02-03 05:28:46] [Epoch   499/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.360e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.917e-12, val/acc 7.478e-01, val/nll 1.410e+00
[2023-02-03 05:28:50] [Epoch   500/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.360e+01, trn/neg_log_prior -1.239e+05, trn/lr  9.896e-13, val/acc 7.479e-01, val/nll 1.410e+00
