[2023-02-06 01:44:12] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 01:44:12] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.99
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.99_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 01:44:25] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 01:45:08] [Epoch     1/  500] trn/posterior_energy -1.873e+06, trn/neg_log_likelihood  9.482e+04, trn/neg_log_prior -1.968e+06, trn/lr  1.000e-06, val/acc 2.473e-01, val/nll 2.078e+00 (best_acc: 0.000e+00 -> 2.473e-01, test_acc: 2.548e-01, test_nll: 2.074e+00)
[2023-02-06 03:08:08] [Epoch   415/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.417e+00, trn/neg_log_prior -1.983e+06, trn/lr  7.043e-08, val/acc 8.569e-01, val/nll 6.663e-01
[2023-02-06 03:08:19] [Epoch   416/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.193e+00, trn/neg_log_prior -1.983e+06, trn/lr  6.883e-08, val/acc 8.561e-01, val/nll 6.755e-01
[2023-02-06 03:08:31] [Epoch   417/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.020e+00, trn/neg_log_prior -1.983e+06, trn/lr  6.725e-08, val/acc 8.554e-01, val/nll 6.901e-01
[2023-02-06 03:08:43] [Epoch   418/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.941e+00, trn/neg_log_prior -1.983e+06, trn/lr  6.569e-08, val/acc 8.554e-01, val/nll 6.830e-01
[2023-02-06 03:08:55] [Epoch   419/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.776e+00, trn/neg_log_prior -1.983e+06, trn/lr  6.414e-08, val/acc 8.558e-01, val/nll 6.919e-01
[2023-02-06 03:09:07] [Epoch   420/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.679e+00, trn/neg_log_prior -1.983e+06, trn/lr  6.261e-08, val/acc 8.552e-01, val/nll 6.929e-01
[2023-02-06 03:09:19] [Epoch   421/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.614e+00, trn/neg_log_prior -1.983e+06, trn/lr  6.109e-08, val/acc 8.539e-01, val/nll 6.965e-01
[2023-02-06 03:09:31] [Epoch   422/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.512e+00, trn/neg_log_prior -1.983e+06, trn/lr  5.960e-08, val/acc 8.550e-01, val/nll 7.009e-01
[2023-02-06 03:09:42] [Epoch   423/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.451e+00, trn/neg_log_prior -1.983e+06, trn/lr  5.812e-08, val/acc 8.550e-01, val/nll 7.006e-01
[2023-02-06 03:09:54] [Epoch   424/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.478e+00, trn/neg_log_prior -1.983e+06, trn/lr  5.666e-08, val/acc 8.550e-01, val/nll 7.060e-01
[2023-02-06 03:10:06] [Epoch   425/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.411e+00, trn/neg_log_prior -1.983e+06, trn/lr  5.521e-08, val/acc 8.548e-01, val/nll 7.125e-01
[2023-02-06 03:10:18] [Epoch   426/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.388e+00, trn/neg_log_prior -1.983e+06, trn/lr  5.379e-08, val/acc 8.549e-01, val/nll 7.108e-01
[2023-02-06 03:10:30] [Epoch   427/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.406e+00, trn/neg_log_prior -1.983e+06, trn/lr  5.238e-08, val/acc 8.539e-01, val/nll 7.151e-01
[2023-02-06 03:10:42] [Epoch   428/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.417e+00, trn/neg_log_prior -1.983e+06, trn/lr  5.099e-08, val/acc 8.550e-01, val/nll 7.225e-01
[2023-02-06 03:10:54] [Epoch   429/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.444e+00, trn/neg_log_prior -1.983e+06, trn/lr  4.962e-08, val/acc 8.550e-01, val/nll 7.174e-01
[2023-02-06 03:11:06] [Epoch   430/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.518e+00, trn/neg_log_prior -1.983e+06, trn/lr  4.826e-08, val/acc 8.533e-01, val/nll 7.232e-01
[2023-02-06 03:11:18] [Epoch   431/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.507e+00, trn/neg_log_prior -1.983e+06, trn/lr  4.692e-08, val/acc 8.541e-01, val/nll 7.201e-01
[2023-02-06 03:11:30] [Epoch   432/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.563e+00, trn/neg_log_prior -1.983e+06, trn/lr  4.560e-08, val/acc 8.531e-01, val/nll 7.207e-01
[2023-02-06 03:11:42] [Epoch   433/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.583e+00, trn/neg_log_prior -1.983e+06, trn/lr  4.430e-08, val/acc 8.537e-01, val/nll 7.234e-01
[2023-02-06 03:11:54] [Epoch   434/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.690e+00, trn/neg_log_prior -1.983e+06, trn/lr  4.302e-08, val/acc 8.530e-01, val/nll 7.189e-01
[2023-02-06 03:12:06] [Epoch   435/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.706e+00, trn/neg_log_prior -1.983e+06, trn/lr  4.175e-08, val/acc 8.524e-01, val/nll 7.267e-01
[2023-02-06 03:12:18] [Epoch   436/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.797e+00, trn/neg_log_prior -1.983e+06, trn/lr  4.050e-08, val/acc 8.530e-01, val/nll 7.244e-01
[2023-02-06 03:12:30] [Epoch   437/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.838e+00, trn/neg_log_prior -1.983e+06, trn/lr  3.927e-08, val/acc 8.534e-01, val/nll 7.250e-01
[2023-02-06 03:12:42] [Epoch   438/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.910e+00, trn/neg_log_prior -1.983e+06, trn/lr  3.806e-08, val/acc 8.530e-01, val/nll 7.266e-01
[2023-02-06 03:12:54] [Epoch   439/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.958e+00, trn/neg_log_prior -1.983e+06, trn/lr  3.687e-08, val/acc 8.524e-01, val/nll 7.287e-01
[2023-02-06 03:13:05] [Epoch   440/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.000e+00, trn/neg_log_prior -1.983e+06, trn/lr  3.569e-08, val/acc 8.533e-01, val/nll 7.313e-01
[2023-02-06 03:13:17] [Epoch   441/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.073e+00, trn/neg_log_prior -1.983e+06, trn/lr  3.454e-08, val/acc 8.525e-01, val/nll 7.322e-01
[2023-02-06 03:13:29] [Epoch   442/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.115e+00, trn/neg_log_prior -1.983e+06, trn/lr  3.340e-08, val/acc 8.519e-01, val/nll 7.301e-01
[2023-02-06 03:13:41] [Epoch   443/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.176e+00, trn/neg_log_prior -1.983e+06, trn/lr  3.228e-08, val/acc 8.523e-01, val/nll 7.264e-01
[2023-02-06 03:13:53] [Epoch   444/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.215e+00, trn/neg_log_prior -1.983e+06, trn/lr  3.118e-08, val/acc 8.537e-01, val/nll 7.293e-01
[2023-02-06 03:14:05] [Epoch   445/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.252e+00, trn/neg_log_prior -1.983e+06, trn/lr  3.010e-08, val/acc 8.537e-01, val/nll 7.325e-01
[2023-02-06 03:14:17] [Epoch   446/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.276e+00, trn/neg_log_prior -1.983e+06, trn/lr  2.903e-08, val/acc 8.524e-01, val/nll 7.300e-01
[2023-02-06 03:14:28] [Epoch   447/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.349e+00, trn/neg_log_prior -1.983e+06, trn/lr  2.799e-08, val/acc 8.523e-01, val/nll 7.285e-01
[2023-02-06 03:14:40] [Epoch   448/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.406e+00, trn/neg_log_prior -1.983e+06, trn/lr  2.696e-08, val/acc 8.528e-01, val/nll 7.323e-01
[2023-02-06 03:14:52] [Epoch   449/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.448e+00, trn/neg_log_prior -1.983e+06, trn/lr  2.595e-08, val/acc 8.528e-01, val/nll 7.288e-01
[2023-02-06 03:15:04] [Epoch   450/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.479e+00, trn/neg_log_prior -1.983e+06, trn/lr  2.496e-08, val/acc 8.530e-01, val/nll 7.281e-01
[2023-02-06 03:15:16] [Epoch   451/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.496e+00, trn/neg_log_prior -1.983e+06, trn/lr  2.399e-08, val/acc 8.528e-01, val/nll 7.305e-01
[2023-02-06 03:15:28] [Epoch   452/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.556e+00, trn/neg_log_prior -1.983e+06, trn/lr  2.304e-08, val/acc 8.513e-01, val/nll 7.329e-01
[2023-02-06 03:15:40] [Epoch   453/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.553e+00, trn/neg_log_prior -1.983e+06, trn/lr  2.211e-08, val/acc 8.531e-01, val/nll 7.333e-01
[2023-02-06 03:15:52] [Epoch   454/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.598e+00, trn/neg_log_prior -1.983e+06, trn/lr  2.119e-08, val/acc 8.529e-01, val/nll 7.352e-01
[2023-02-06 03:16:04] [Epoch   455/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.629e+00, trn/neg_log_prior -1.983e+06, trn/lr  2.030e-08, val/acc 8.525e-01, val/nll 7.334e-01
[2023-02-06 03:16:16] [Epoch   456/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.659e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.942e-08, val/acc 8.527e-01, val/nll 7.319e-01
[2023-02-06 03:16:28] [Epoch   457/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.673e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.856e-08, val/acc 8.529e-01, val/nll 7.352e-01
[2023-02-06 03:16:40] [Epoch   458/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.718e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.772e-08, val/acc 8.523e-01, val/nll 7.346e-01
[2023-02-06 03:16:52] [Epoch   459/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.765e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.690e-08, val/acc 8.531e-01, val/nll 7.349e-01
[2023-02-06 03:17:04] [Epoch   460/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.765e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.610e-08, val/acc 8.525e-01, val/nll 7.353e-01
[2023-02-06 03:17:16] [Epoch   461/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.761e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.532e-08, val/acc 8.531e-01, val/nll 7.356e-01
[2023-02-06 03:17:27] [Epoch   462/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.814e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.456e-08, val/acc 8.523e-01, val/nll 7.348e-01
[2023-02-06 03:17:39] [Epoch   463/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.809e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.382e-08, val/acc 8.521e-01, val/nll 7.362e-01
[2023-02-06 03:17:52] [Epoch   464/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.818e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.309e-08, val/acc 8.529e-01, val/nll 7.344e-01
[2023-02-06 03:18:03] [Epoch   465/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.834e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.239e-08, val/acc 8.525e-01, val/nll 7.364e-01
[2023-02-06 03:18:16] [Epoch   466/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.866e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.170e-08, val/acc 8.529e-01, val/nll 7.366e-01
[2023-02-06 03:18:28] [Epoch   467/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.888e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.104e-08, val/acc 8.529e-01, val/nll 7.371e-01
[2023-02-06 03:18:40] [Epoch   468/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.882e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.039e-08, val/acc 8.519e-01, val/nll 7.358e-01
[2023-02-06 03:18:52] [Epoch   469/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.892e+00, trn/neg_log_prior -1.983e+06, trn/lr  9.763e-09, val/acc 8.524e-01, val/nll 7.353e-01
[2023-02-06 03:19:04] [Epoch   470/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.902e+00, trn/neg_log_prior -1.983e+06, trn/lr  9.154e-09, val/acc 8.525e-01, val/nll 7.380e-01
[2023-02-06 03:19:16] [Epoch   471/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.910e+00, trn/neg_log_prior -1.983e+06, trn/lr  8.566e-09, val/acc 8.531e-01, val/nll 7.365e-01
[2023-02-06 03:19:28] [Epoch   472/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.915e+00, trn/neg_log_prior -1.983e+06, trn/lr  7.997e-09, val/acc 8.522e-01, val/nll 7.354e-01
[2023-02-06 03:19:40] [Epoch   473/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.909e+00, trn/neg_log_prior -1.983e+06, trn/lr  7.447e-09, val/acc 8.523e-01, val/nll 7.377e-01
[2023-02-06 03:19:52] [Epoch   474/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.920e+00, trn/neg_log_prior -1.983e+06, trn/lr  6.916e-09, val/acc 8.523e-01, val/nll 7.374e-01
[2023-02-06 03:20:04] [Epoch   475/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.930e+00, trn/neg_log_prior -1.983e+06, trn/lr  6.405e-09, val/acc 8.528e-01, val/nll 7.378e-01
[2023-02-06 03:20:16] [Epoch   476/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.943e+00, trn/neg_log_prior -1.983e+06, trn/lr  5.914e-09, val/acc 8.524e-01, val/nll 7.375e-01
[2023-02-06 03:20:28] [Epoch   477/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.931e+00, trn/neg_log_prior -1.983e+06, trn/lr  5.442e-09, val/acc 8.531e-01, val/nll 7.377e-01
[2023-02-06 03:20:40] [Epoch   478/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.942e+00, trn/neg_log_prior -1.983e+06, trn/lr  4.989e-09, val/acc 8.519e-01, val/nll 7.376e-01
[2023-02-06 03:20:52] [Epoch   479/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.963e+00, trn/neg_log_prior -1.983e+06, trn/lr  4.556e-09, val/acc 8.521e-01, val/nll 7.371e-01
[2023-02-06 03:21:04] [Epoch   480/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.958e+00, trn/neg_log_prior -1.983e+06, trn/lr  4.143e-09, val/acc 8.529e-01, val/nll 7.370e-01
[2023-02-06 03:21:16] [Epoch   481/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.970e+00, trn/neg_log_prior -1.983e+06, trn/lr  3.749e-09, val/acc 8.528e-01, val/nll 7.382e-01
[2023-02-06 03:21:28] [Epoch   482/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.978e+00, trn/neg_log_prior -1.983e+06, trn/lr  3.375e-09, val/acc 8.522e-01, val/nll 7.389e-01
[2023-02-06 03:21:40] [Epoch   483/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.987e+00, trn/neg_log_prior -1.983e+06, trn/lr  3.021e-09, val/acc 8.525e-01, val/nll 7.382e-01
[2023-02-06 03:21:52] [Epoch   484/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.985e+00, trn/neg_log_prior -1.983e+06, trn/lr  2.686e-09, val/acc 8.525e-01, val/nll 7.386e-01
[2023-02-06 03:22:03] [Epoch   485/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.975e+00, trn/neg_log_prior -1.983e+06, trn/lr  2.370e-09, val/acc 8.523e-01, val/nll 7.381e-01
[2023-02-06 03:22:15] [Epoch   486/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.974e+00, trn/neg_log_prior -1.983e+06, trn/lr  2.075e-09, val/acc 8.523e-01, val/nll 7.386e-01
[2023-02-06 03:22:27] [Epoch   487/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.977e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.799e-09, val/acc 8.532e-01, val/nll 7.389e-01
[2023-02-06 03:22:39] [Epoch   488/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.975e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.542e-09, val/acc 8.525e-01, val/nll 7.379e-01
[2023-02-06 03:22:51] [Epoch   489/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.969e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.306e-09, val/acc 8.522e-01, val/nll 7.392e-01
[2023-02-06 03:23:03] [Epoch   490/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.983e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.089e-09, val/acc 8.523e-01, val/nll 7.387e-01
[2023-02-06 03:23:15] [Epoch   491/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.988e+00, trn/neg_log_prior -1.983e+06, trn/lr  8.915e-10, val/acc 8.529e-01, val/nll 7.386e-01
[2023-02-06 03:23:27] [Epoch   492/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.986e+00, trn/neg_log_prior -1.983e+06, trn/lr  7.139e-10, val/acc 8.524e-01, val/nll 7.386e-01
[2023-02-06 03:23:39] [Epoch   493/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.987e+00, trn/neg_log_prior -1.983e+06, trn/lr  5.560e-10, val/acc 8.522e-01, val/nll 7.385e-01
[2023-02-06 03:23:51] [Epoch   494/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.986e+00, trn/neg_log_prior -1.983e+06, trn/lr  4.179e-10, val/acc 8.525e-01, val/nll 7.385e-01
[2023-02-06 03:24:03] [Epoch   495/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.984e+00, trn/neg_log_prior -1.983e+06, trn/lr  2.994e-10, val/acc 8.525e-01, val/nll 7.388e-01
[2023-02-06 03:24:16] [Epoch   496/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.981e+00, trn/neg_log_prior -1.983e+06, trn/lr  2.008e-10, val/acc 8.524e-01, val/nll 7.387e-01
[2023-02-06 03:24:28] [Epoch   497/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.978e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.218e-10, val/acc 8.525e-01, val/nll 7.386e-01
[2023-02-06 03:24:40] [Epoch   498/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.977e+00, trn/neg_log_prior -1.983e+06, trn/lr  6.255e-11, val/acc 8.527e-01, val/nll 7.387e-01
[2023-02-06 03:24:52] [Epoch   499/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.977e+00, trn/neg_log_prior -1.983e+06, trn/lr  2.306e-11, val/acc 8.528e-01, val/nll 7.388e-01
[2023-02-06 03:25:03] [Epoch   500/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.977e+00, trn/neg_log_prior -1.983e+06, trn/lr  3.299e-12, val/acc 8.528e-01, val/nll 7.387e-01
