[2023-02-03 08:28:13] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 08:28:13] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.7
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000030_mo-0.70_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 08:28:38] [Epoch     1/  500] trn/posterior_energy -3.970e+04, trn/neg_log_likelihood  8.361e+04, trn/neg_log_prior -1.233e+05, trn/lr  3.000e-06, val/acc 3.145e-01, val/nll 1.796e+00 (best_acc: 0.000e+00 -> 3.145e-01, test_acc: 3.196e-01, test_nll: 1.800e+00)
[2023-02-03 08:55:35] [Epoch   433/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.266e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.329e-07, val/acc 7.808e-01, val/nll 1.364e+00
[2023-02-03 08:55:39] [Epoch   434/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.270e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.290e-07, val/acc 7.803e-01, val/nll 1.364e+00
[2023-02-03 08:55:42] [Epoch   435/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.271e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.253e-07, val/acc 7.810e-01, val/nll 1.364e+00
[2023-02-03 08:55:46] [Epoch   436/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.275e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.215e-07, val/acc 7.803e-01, val/nll 1.364e+00
[2023-02-03 08:55:50] [Epoch   437/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.272e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.178e-07, val/acc 7.808e-01, val/nll 1.364e+00
[2023-02-03 08:55:53] [Epoch   438/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.274e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.142e-07, val/acc 7.804e-01, val/nll 1.364e+00
[2023-02-03 08:55:57] [Epoch   439/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.276e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.106e-07, val/acc 7.804e-01, val/nll 1.364e+00
[2023-02-03 08:56:01] [Epoch   440/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.277e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.071e-07, val/acc 7.800e-01, val/nll 1.364e+00
[2023-02-03 08:56:05] [Epoch   441/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.275e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.036e-07, val/acc 7.805e-01, val/nll 1.365e+00
[2023-02-03 08:56:08] [Epoch   442/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.275e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.002e-07, val/acc 7.803e-01, val/nll 1.364e+00
[2023-02-03 08:56:12] [Epoch   443/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.279e+00, trn/neg_log_prior -1.252e+05, trn/lr  9.684e-08, val/acc 7.801e-01, val/nll 1.364e+00
[2023-02-03 08:56:16] [Epoch   444/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.277e+00, trn/neg_log_prior -1.252e+05, trn/lr  9.354e-08, val/acc 7.799e-01, val/nll 1.363e+00
[2023-02-03 08:56:19] [Epoch   445/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.280e+00, trn/neg_log_prior -1.252e+05, trn/lr  9.029e-08, val/acc 7.800e-01, val/nll 1.364e+00
[2023-02-03 08:56:23] [Epoch   446/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.280e+00, trn/neg_log_prior -1.252e+05, trn/lr  8.709e-08, val/acc 7.802e-01, val/nll 1.364e+00
[2023-02-03 08:56:27] [Epoch   447/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.282e+00, trn/neg_log_prior -1.252e+05, trn/lr  8.396e-08, val/acc 7.804e-01, val/nll 1.364e+00
[2023-02-03 08:56:30] [Epoch   448/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.282e+00, trn/neg_log_prior -1.252e+05, trn/lr  8.088e-08, val/acc 7.800e-01, val/nll 1.364e+00
[2023-02-03 08:56:34] [Epoch   449/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.282e+00, trn/neg_log_prior -1.252e+05, trn/lr  7.785e-08, val/acc 7.802e-01, val/nll 1.364e+00
[2023-02-03 08:56:38] [Epoch   450/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.282e+00, trn/neg_log_prior -1.252e+05, trn/lr  7.488e-08, val/acc 7.811e-01, val/nll 1.364e+00
[2023-02-03 08:56:41] [Epoch   451/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.282e+00, trn/neg_log_prior -1.252e+05, trn/lr  7.197e-08, val/acc 7.804e-01, val/nll 1.364e+00
[2023-02-03 08:56:45] [Epoch   452/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.284e+00, trn/neg_log_prior -1.252e+05, trn/lr  6.912e-08, val/acc 7.806e-01, val/nll 1.365e+00
[2023-02-03 08:56:49] [Epoch   453/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.283e+00, trn/neg_log_prior -1.252e+05, trn/lr  6.632e-08, val/acc 7.802e-01, val/nll 1.364e+00
[2023-02-03 08:56:52] [Epoch   454/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.283e+00, trn/neg_log_prior -1.252e+05, trn/lr  6.357e-08, val/acc 7.805e-01, val/nll 1.364e+00
[2023-02-03 08:56:56] [Epoch   455/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.283e+00, trn/neg_log_prior -1.252e+05, trn/lr  6.089e-08, val/acc 7.805e-01, val/nll 1.364e+00
[2023-02-03 08:57:00] [Epoch   456/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.286e+00, trn/neg_log_prior -1.252e+05, trn/lr  5.826e-08, val/acc 7.811e-01, val/nll 1.365e+00
[2023-02-03 08:57:03] [Epoch   457/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.284e+00, trn/neg_log_prior -1.252e+05, trn/lr  5.568e-08, val/acc 7.810e-01, val/nll 1.365e+00
[2023-02-03 08:57:07] [Epoch   458/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.287e+00, trn/neg_log_prior -1.252e+05, trn/lr  5.317e-08, val/acc 7.805e-01, val/nll 1.365e+00
[2023-02-03 08:57:11] [Epoch   459/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.285e+00, trn/neg_log_prior -1.252e+05, trn/lr  5.071e-08, val/acc 7.801e-01, val/nll 1.364e+00
[2023-02-03 08:57:15] [Epoch   460/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.286e+00, trn/neg_log_prior -1.252e+05, trn/lr  4.831e-08, val/acc 7.802e-01, val/nll 1.365e+00
[2023-02-03 08:57:18] [Epoch   461/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.285e+00, trn/neg_log_prior -1.252e+05, trn/lr  4.597e-08, val/acc 7.803e-01, val/nll 1.364e+00
[2023-02-03 08:57:22] [Epoch   462/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.285e+00, trn/neg_log_prior -1.252e+05, trn/lr  4.368e-08, val/acc 7.801e-01, val/nll 1.365e+00
[2023-02-03 08:57:26] [Epoch   463/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.286e+00, trn/neg_log_prior -1.252e+05, trn/lr  4.145e-08, val/acc 7.803e-01, val/nll 1.365e+00
[2023-02-03 08:57:30] [Epoch   464/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.286e+00, trn/neg_log_prior -1.252e+05, trn/lr  3.928e-08, val/acc 7.804e-01, val/nll 1.365e+00
[2023-02-03 08:57:33] [Epoch   465/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.288e+00, trn/neg_log_prior -1.252e+05, trn/lr  3.716e-08, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:57:37] [Epoch   466/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.287e+00, trn/neg_log_prior -1.252e+05, trn/lr  3.511e-08, val/acc 7.802e-01, val/nll 1.365e+00
[2023-02-03 08:57:41] [Epoch   467/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.287e+00, trn/neg_log_prior -1.252e+05, trn/lr  3.311e-08, val/acc 7.802e-01, val/nll 1.364e+00
[2023-02-03 08:57:45] [Epoch   468/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.286e+00, trn/neg_log_prior -1.252e+05, trn/lr  3.117e-08, val/acc 7.801e-01, val/nll 1.365e+00
[2023-02-03 08:57:48] [Epoch   469/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.286e+00, trn/neg_log_prior -1.252e+05, trn/lr  2.929e-08, val/acc 7.802e-01, val/nll 1.365e+00
[2023-02-03 08:57:52] [Epoch   470/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.286e+00, trn/neg_log_prior -1.252e+05, trn/lr  2.746e-08, val/acc 7.799e-01, val/nll 1.365e+00
[2023-02-03 08:57:56] [Epoch   471/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.287e+00, trn/neg_log_prior -1.252e+05, trn/lr  2.570e-08, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:57:59] [Epoch   472/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.287e+00, trn/neg_log_prior -1.252e+05, trn/lr  2.399e-08, val/acc 7.801e-01, val/nll 1.365e+00
[2023-02-03 08:58:03] [Epoch   473/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.286e+00, trn/neg_log_prior -1.252e+05, trn/lr  2.234e-08, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:58:07] [Epoch   474/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.286e+00, trn/neg_log_prior -1.252e+05, trn/lr  2.075e-08, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:58:11] [Epoch   475/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.286e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.922e-08, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:58:14] [Epoch   476/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.286e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.774e-08, val/acc 7.801e-01, val/nll 1.365e+00
[2023-02-03 08:58:18] [Epoch   477/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.286e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.633e-08, val/acc 7.799e-01, val/nll 1.365e+00
[2023-02-03 08:58:22] [Epoch   478/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.286e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.497e-08, val/acc 7.801e-01, val/nll 1.365e+00
[2023-02-03 08:58:25] [Epoch   479/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.285e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.367e-08, val/acc 7.803e-01, val/nll 1.365e+00
[2023-02-03 08:58:29] [Epoch   480/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.286e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.243e-08, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:58:33] [Epoch   481/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.286e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.125e-08, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:58:36] [Epoch   482/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.286e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.013e-08, val/acc 7.799e-01, val/nll 1.365e+00
[2023-02-03 08:58:40] [Epoch   483/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.286e+00, trn/neg_log_prior -1.252e+05, trn/lr  9.062e-09, val/acc 7.799e-01, val/nll 1.365e+00
[2023-02-03 08:58:43] [Epoch   484/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.285e+00, trn/neg_log_prior -1.252e+05, trn/lr  8.057e-09, val/acc 7.799e-01, val/nll 1.365e+00
[2023-02-03 08:58:47] [Epoch   485/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.284e+00, trn/neg_log_prior -1.252e+05, trn/lr  7.111e-09, val/acc 7.799e-01, val/nll 1.365e+00
[2023-02-03 08:58:51] [Epoch   486/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.283e+00, trn/neg_log_prior -1.252e+05, trn/lr  6.224e-09, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:58:54] [Epoch   487/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.281e+00, trn/neg_log_prior -1.252e+05, trn/lr  5.396e-09, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:58:58] [Epoch   488/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.279e+00, trn/neg_log_prior -1.252e+05, trn/lr  4.627e-09, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:59:02] [Epoch   489/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.278e+00, trn/neg_log_prior -1.252e+05, trn/lr  3.917e-09, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:59:05] [Epoch   490/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.276e+00, trn/neg_log_prior -1.252e+05, trn/lr  3.266e-09, val/acc 7.801e-01, val/nll 1.365e+00
[2023-02-03 08:59:09] [Epoch   491/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.275e+00, trn/neg_log_prior -1.252e+05, trn/lr  2.674e-09, val/acc 7.801e-01, val/nll 1.365e+00
[2023-02-03 08:59:12] [Epoch   492/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.274e+00, trn/neg_log_prior -1.252e+05, trn/lr  2.142e-09, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:59:16] [Epoch   493/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.273e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.668e-09, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:59:20] [Epoch   494/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.272e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.254e-09, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:59:23] [Epoch   495/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.272e+00, trn/neg_log_prior -1.252e+05, trn/lr  8.983e-10, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:59:27] [Epoch   496/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.271e+00, trn/neg_log_prior -1.252e+05, trn/lr  6.023e-10, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:59:31] [Epoch   497/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.271e+00, trn/neg_log_prior -1.252e+05, trn/lr  3.654e-10, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:59:34] [Epoch   498/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.271e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.877e-10, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:59:38] [Epoch   499/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.271e+00, trn/neg_log_prior -1.252e+05, trn/lr  6.917e-11, val/acc 7.800e-01, val/nll 1.365e+00
[2023-02-03 08:59:41] [Epoch   500/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  8.271e+00, trn/neg_log_prior -1.252e+05, trn/lr  9.896e-12, val/acc 7.800e-01, val/nll 1.365e+00
